id_film,id_film_lain,kemiripan
88954,141305,1.0
88954,136564,1.0
88954,135460,1.0
88954,134601,1.0
88954,133195,1.0
88954,131739,1.0
89030,138863,1.0
89030,132796,1.0
89030,129428,1.0
89030,129239,1.0
89030,127315,1.0
89030,127096,1.0
89030,126929,1.0
89030,122131,1.0
89030,121231,1.0
89030,120400,1.0
89060,127315,1.0
89060,127096,1.0
89060,117511,1.0
89060,112868,1.0
89060,111113,1.0
89060,110809,1.0
89060,110730,1.0
89060,110407,1.0
89060,106696,1.0
89060,104211,1.0
89074,149532,1.0
89074,142973,1.0
89074,142566,1.0
89074,138104,1.0
89074,133545,1.0
89074,130518,1.0
89074,129011,1.0
89074,127315,1.0
89074,127096,1.0
89074,125906,1.0
89087,141472,1.0
89087,140816,1.0
89087,140098,1.0
89087,139642,1.0
89087,138914,1.0
89087,134204,1.0
89087,133195,1.0
89087,132800,1.0
89087,131796,1.0
89087,131258,1.0
89102,131258,1.0
89102,120637,1.0
89102,115149,1.0
89102,114180,1.0
89102,113862,1.0
89102,111759,1.0
89102,111743,1.0
89102,108190,1.0
89102,104243,1.0
89102,103810,1.0
89470,146656,1.0
89470,144976,1.0
89470,141472,1.0
89470,140816,1.0
89470,140247,1.0
89470,140098,1.0
89470,138914,1.0
89470,134204,1.0
89470,134170,1.0
89470,134130,1.0
89629,144976,1.0
89629,141472,1.0
89629,140816,1.0
89629,140098,1.0
89629,138914,1.0
89629,134204,1.0
89629,132800,1.0
89629,131796,1.0
89629,130988,1.0
89629,130840,1.0
89753,148238,1.0
89753,144482,1.0
89753,143385,1.0
89753,142488,1.0
89753,142074,1.0
89753,141432,1.0
89753,140777,1.0
89753,139415,1.0
89753,136890,1.0
89753,134170,1.0
89837,135288,1.0
89837,134881,1.0
89837,133583,1.0
89837,132961,1.0
89837,132146,1.0
89837,131842,1.0
89837,131656,1.0
89837,131502,1.0
89837,127315,1.0
89837,127186,1.0
89864,144482,1.0
89864,142507,1.0
89864,142074,1.0
89864,141305,1.0
89864,140110,1.0
89864,134783,1.0
89864,133195,1.0
89864,132883,1.0
89864,132492,1.0
89864,132430,1.0
90090,127315,1.0
90090,127096,1.0
90090,117511,1.0
90090,112868,1.0
90090,111113,1.0
90090,110809,1.0
90090,110730,1.0
90090,110407,1.0
90090,106696,1.0
90090,104211,1.0
90345,142507,1.0
90345,136562,1.0
90345,134853,1.0
90345,134393,1.0
90345,133832,1.0
90345,132883,1.0
90345,132492,1.0
90345,132430,1.0
90345,131258,1.0
90345,129937,1.0
90405,135288,1.0
90405,134881,1.0
90405,133583,1.0
90405,132961,1.0
90405,132146,1.0
90405,131842,1.0
90405,131656,1.0
90405,131502,1.0
90405,131258,1.0
90405,128360,1.0
90439,142507,1.0
90439,136447,1.0
90439,135861,1.0
90439,134393,1.0
90439,132883,1.0
90439,132492,1.0
90439,132430,1.0
90439,129937,1.0
90439,124320,1.0
90439,122892,1.0
90522,146684,1.0
90522,140715,1.0
90522,134368,1.0
90522,134130,1.0
90522,131446,1.0
90522,131444,1.0
90522,131013,1.0
90522,127315,1.0
90522,122892,1.0
90522,119141,1.0
90600,138863,1.0
90600,132796,1.0
90600,129428,1.0
90600,127096,1.0
90600,126929,1.0
90600,122131,1.0
90600,121231,1.0
90600,120400,1.0
90600,118900,1.0
90600,117750,1.0
90947,143385,1.0
90947,142488,1.0
90947,139644,1.0
90947,136890,1.0
90947,136020,1.0
90947,134368,1.0
90947,130956,1.0
90947,130634,1.0
90947,127315,1.0
90947,127096,1.0
91128,136447,1.0
91128,135861,1.0
91128,134393,1.0
91128,133419,1.0
91128,122882,1.0
91128,120466,1.0
91128,118760,1.0
91128,117590,1.0
91128,115569,1.0
91128,115216,1.0
91273,134170,1.0
91273,120466,1.0
91273,119145,1.0
91273,115569,1.0
91273,112852,1.0
91273,112138,1.0
91273,108729,1.0
91273,108188,1.0
91273,107348,1.0
91273,107196,1.0
91355,131258,1.0
91355,120637,1.0
91355,115149,1.0
91355,114180,1.0
91355,113862,1.0
91355,111759,1.0
91355,111743,1.0
91355,108190,1.0
91355,104243,1.0
91355,103810,1.0
91416,135288,1.0
91416,134881,1.0
91416,133583,1.0
91416,132961,1.0
91416,132146,1.0
91416,131842,1.0
91416,131656,1.0
91416,131502,1.0
91416,127315,1.0
91416,127198,1.0
91535,141305,1.0
91535,132381,1.0
91535,131258,1.0
91535,128671,1.0
91535,127164,1.0
91535,127114,1.0
91535,127098,1.0
91535,123107,1.0
91535,119155,1.0
91535,118930,1.0
91947,134170,1.0
91947,120466,1.0
91947,119145,1.0
91947,118972,1.0
91947,117107,1.0
91947,114048,1.0
91947,113252,1.0
91947,112359,1.0
91947,111752,1.0
91947,111460,1.0
91974,127315,1.0
91974,127096,1.0
91974,117511,1.0
91974,115617,1.0
91974,112868,1.0
91974,111362,1.0
91974,111113,1.0
91974,110809,1.0
91974,110730,1.0
91974,110407,1.0
91976,146344,1.0
91976,144976,1.0
91976,141472,1.0
91976,141305,1.0
91976,140816,1.0
91976,140247,1.0
91976,140098,1.0
91976,138914,1.0
91976,134204,1.0
91976,134130,1.0
92420,139385,1.0
92420,135288,1.0
92420,134881,1.0
92420,133583,1.0
92420,132961,1.0
92420,132146,1.0
92420,131842,1.0
92420,131502,1.0
92420,130840,1.0
92420,127198,1.0
92422,143385,1.0
92422,142488,1.0
92422,139644,1.0
92422,136890,1.0
92422,136020,1.0
92422,134368,1.0
92422,134170,1.0
92422,130956,1.0
92422,130634,1.0
92422,122886,1.0
92507,142507,1.0
92507,141305,1.0
92507,140737,1.0
92507,134170,1.0
92507,132883,1.0
92507,132492,1.0
92507,132430,1.0
92507,132381,1.0
92507,129354,1.0
92507,127098,1.0
93287,133545,1.0
93287,131013,1.0
93287,130452,1.0
93287,129011,1.0
93287,124859,1.0
93287,120466,1.0
93287,120110,1.0
93287,118702,1.0
93287,118338,1.0
93287,118082,1.0
93297,141305,1.0
93297,133195,1.0
93297,131258,1.0
93297,130634,1.0
93297,129354,1.0
93297,120637,1.0
93297,120635,1.0
93297,118702,1.0
93297,118696,1.0
93297,117533,1.0
93552,127315,1.0
93552,127096,1.0
93552,117511,1.0
93552,112868,1.0
93552,111113,1.0
93552,110809,1.0
93552,110730,1.0
93552,110407,1.0
93552,106696,1.0
93552,104211,1.0
93570,134170,1.0
93570,120466,1.0
93570,119145,1.0
93570,115569,1.0
93570,112852,1.0
93570,112138,1.0
93570,108729,1.0
93570,108188,1.0
93570,107348,1.0
93570,107196,1.0
93805,146344,1.0
93805,133345,1.0
93805,130490,1.0
93805,124867,1.0
93805,115923,1.0
93805,108945,1.0
93805,102033,1.0
93805,101207,1.0
93805,97785,1.0
93805,97232,1.0
93855,136447,1.0
93855,135861,1.0
93855,130452,1.0
93855,120466,1.0
93855,120110,1.0
93855,118760,1.0
93855,118702,1.0
93855,118338,1.0
93855,117590,1.0
93855,116080,1.0
93982,131258,1.0
93982,120637,1.0
93982,115149,1.0
93982,114180,1.0
93982,113862,1.0
93982,111759,1.0
93982,111743,1.0
93982,108190,1.0
93982,104243,1.0
93982,104069,1.0
94018,135288,1.0
94018,134881,1.0
94018,133583,1.0
94018,132961,1.0
94018,132146,1.0
94018,131842,1.0
94018,131656,1.0
94018,131502,1.0
94018,130520,1.0
94018,130490,1.0
94478,148238,1.0
94478,146656,1.0
94478,141432,1.0
94478,141305,1.0
94478,140777,1.0
94478,139415,1.0
94478,135288,1.0
94478,134881,1.0
94478,133583,1.0
94478,133195,1.0
94677,146684,1.0
94677,140715,1.0
94677,136562,1.0
94677,136447,1.0
94677,134393,1.0
94677,134368,1.0
94677,133832,1.0
94677,131446,1.0
94677,131444,1.0
94677,122892,1.0
95088,144976,1.0
95088,141472,1.0
95088,140816,1.0
95088,140098,1.0
95088,138914,1.0
95088,136562,1.0
95088,134853,1.0
95088,134204,1.0
95088,133832,1.0
95088,132800,1.0
95207,130490,1.0
95207,118972,1.0
95207,117107,1.0
95207,115923,1.0
95207,114048,1.0
95207,113252,1.0
95207,112359,1.0
95207,111752,1.0
95207,111460,1.0
95207,111384,1.0
95875,127315,1.0
95875,127096,1.0
95875,118972,1.0
95875,118930,1.0
95875,117511,1.0
95875,117107,1.0
95875,116036,1.0
95875,114048,1.0
95875,113573,1.0
95875,113252,1.0
96110,144482,1.0
96110,142074,1.0
96110,136020,1.0
96110,133545,1.0
96110,129011,1.0
96110,124859,1.0
96110,119145,1.0
96110,119141,1.0
96110,118898,1.0
96110,118082,1.0
97057,127315,1.0
97057,127096,1.0
97057,117511,1.0
97057,112868,1.0
97057,111113,1.0
97057,110809,1.0
97057,110730,1.0
97057,110407,1.0
97057,106696,1.0
97057,104211,1.0
97188,144976,1.0
97188,141472,1.0
97188,140816,1.0
97188,140098,1.0
97188,138914,1.0
97188,134204,1.0
97188,134170,1.0
97188,132800,1.0
97188,131796,1.0
97188,130988,1.0
97230,144656,1.0
97230,143709,1.0
97230,142562,1.0
97230,142550,1.0
97230,140247,1.0
97230,136564,1.0
97230,135460,1.0
97230,134601,1.0
97230,134170,1.0
97230,134130,1.0
97306,140265,1.0
97306,138036,1.0
97306,136598,1.0
97306,135288,1.0
97306,134881,1.0
97306,133583,1.0
97306,132991,1.0
97306,132961,1.0
97306,132146,1.0
97306,131842,1.0
97785,130490,1.0
97785,115923,1.0
97785,108945,1.0
97785,95207,1.0
97785,94777,1.0
97785,94018,1.0
97785,93805,1.0
97785,88954,1.0
97785,81417,1.0
97785,75805,1.0
97860,148238,1.0
97860,146656,1.0
97860,141432,1.0
97860,141305,1.0
97860,140777,1.0
97860,139415,1.0
97860,132381,1.0
97860,130840,1.0
97860,130520,1.0
97860,130452,1.0
98961,142507,1.0
98961,136562,1.0
98961,134853,1.0
98961,134393,1.0
98961,133832,1.0
98961,132883,1.0
98961,132492,1.0
98961,132430,1.0
98961,131013,1.0
98961,129354,1.0
99007,141305,1.0
99007,133195,1.0
99007,130634,1.0
99007,129354,1.0
99007,127315,1.0
99007,127096,1.0
99007,120635,1.0
99007,118930,1.0
99007,117511,1.0
99007,114849,1.0
99437,138863,1.0
99437,136562,1.0
99437,134853,1.0
99437,133832,1.0
99437,132796,1.0
99437,129428,1.0
99437,127315,1.0
99437,127098,1.0
99437,127096,1.0
99437,126929,1.0
100108,146684,1.0
100108,141688,1.0
100108,140715,1.0
100108,140711,1.0
100108,138206,1.0
100108,136018,1.0
100108,135861,1.0
100108,135288,1.0
100108,134881,1.0
100108,134130,1.0
100326,144656,1.0
100326,143709,1.0
100326,142562,1.0
100326,142550,1.0
100326,141688,1.0
100326,140711,1.0
100326,138206,1.0
100326,136564,1.0
100326,136447,1.0
100326,136018,1.0
102278,127315,1.0
102278,127096,1.0
102278,117511,1.0
102278,112868,1.0
102278,111113,1.0
102278,110809,1.0
102278,110730,1.0
102278,110407,1.0
102278,106696,1.0
102278,104211,1.0
102686,138036,1.0
102686,136020,1.0
102686,135534,1.0
102686,135532,1.0
102686,133545,1.0
102686,132991,1.0
102686,130083,1.0
102686,129354,1.0
102686,129011,1.0
102686,126430,1.0
102880,146684,1.0
102880,140715,1.0
102880,138863,1.0
102880,134130,1.0
102880,132796,1.0
102880,131446,1.0
102880,131444,1.0
102880,131258,1.0
102880,129428,1.0
102880,126929,1.0
102993,138863,1.0
102993,132796,1.0
102993,130840,1.0
102993,130520,1.0
102993,129428,1.0
102993,126929,1.0
102993,122131,1.0
102993,121231,1.0
102993,120400,1.0
102993,119155,1.0
103341,144976,1.0
103341,141472,1.0
103341,140816,1.0
103341,140098,1.0
103341,138914,1.0
103341,134204,1.0
103341,133419,1.0
103341,132800,1.0
103341,131796,1.0
103341,130988,1.0
103801,136562,1.0
103801,134853,1.0
103801,133832,1.0
103801,130840,1.0
103801,127098,1.0
103801,118880,1.0
103801,115713,1.0
103801,115617,1.0
103801,115122,1.0
103801,114935,1.0
103810,148238,1.0
103810,146656,1.0
103810,141432,1.0
103810,140777,1.0
103810,139415,1.0
103810,138863,1.0
103810,132796,1.0
103810,131258,1.0
103810,129428,1.0
103810,126929,1.0
104243,146684,1.0
104243,144976,1.0
104243,141472,1.0
104243,141305,1.0
104243,140816,1.0
104243,140715,1.0
104243,140098,1.0
104243,138914,1.0
104243,134204,1.0
104243,134130,1.0
104323,130840,1.0
104323,127152,1.0
104323,118880,1.0
104323,115713,1.0
104323,114935,1.0
104323,114601,1.0
104323,109487,1.0
104323,106489,1.0
104323,104841,1.0
104323,103801,1.0
104879,143385,1.0
104879,142488,1.0
104879,136890,1.0
104879,134368,1.0
104879,133545,1.0
104879,131013,1.0
104879,130956,1.0
104879,129011,1.0
104879,124859,1.0
104879,120478,1.0
107196,134170,1.0
107196,120466,1.0
107196,119145,1.0
107196,115569,1.0
107196,112852,1.0
107196,112138,1.0
107196,108729,1.0
107196,108188,1.0
107196,107348,1.0
107196,104879,1.0
107348,134170,1.0
107348,128975,1.0
107348,119145,1.0
107348,115569,1.0
107348,110828,1.0
107348,108729,1.0
107348,107196,1.0
107348,106240,1.0
107348,104879,1.0
107348,103249,1.0
107406,141688,1.0
107406,140711,1.0
107406,138863,1.0
107406,138206,1.0
107406,136800,1.0
107406,136018,1.0
107406,135861,1.0
107406,132796,1.0
107406,129428,1.0
107406,128695,1.0
108729,146656,1.0
108729,140247,1.0
108729,134170,1.0
108729,134130,1.0
108729,127208,1.0
108729,121308,1.0
108729,113188,1.0
108729,108932,1.0
108729,107348,1.0
108729,107196,1.0
108945,141688,1.0
108945,140711,1.0
108945,138206,1.0
108945,136018,1.0
108945,135861,1.0
108945,135288,1.0
108945,134881,1.0
108945,133583,1.0
108945,132961,1.0
108945,132146,1.0
110407,142507,1.0
110407,134393,1.0
110407,132883,1.0
110407,132492,1.0
110407,132430,1.0
110407,129937,1.0
110407,127315,1.0
110407,127096,1.0
110407,124320,1.0
110407,122900,1.0
110730,144976,1.0
110730,141472,1.0
110730,140816,1.0
110730,140098,1.0
110730,138914,1.0
110730,134204,1.0
110730,132800,1.0
110730,131796,1.0
110730,130988,1.0
110730,127315,1.0
110809,127315,1.0
110809,127096,1.0
110809,117511,1.0
110809,112868,1.0
110809,111113,1.0
110809,110730,1.0
110809,110407,1.0
110809,106696,1.0
110809,104211,1.0
110809,103341,1.0
111113,146656,1.0
111113,140247,1.0
111113,139644,1.0
111113,134130,1.0
111113,131013,1.0
111113,130634,1.0
111113,127323,1.0
111113,127315,1.0
111113,127208,1.0
111113,127198,1.0
111743,138863,1.0
111743,133545,1.0
111743,132796,1.0
111743,131258,1.0
111743,131013,1.0
111743,129428,1.0
111743,129011,1.0
111743,126929,1.0
111743,124859,1.0
111743,122131,1.0
112868,127315,1.0
112868,127096,1.0
112868,117511,1.0
112868,111113,1.0
112868,110809,1.0
112868,110730,1.0
112868,110407,1.0
112868,106696,1.0
112868,104211,1.0
112868,103341,1.0
113345,143882,1.0
113345,142448,1.0
113345,136800,1.0
113345,131013,1.0
113345,121308,1.0
113345,103596,1.0
113345,100579,1.0
113345,97643,1.0
113345,96832,1.0
113345,94491,1.0
113741,146656,1.0
113741,140247,1.0
113741,139644,1.0
113741,134130,1.0
113741,130634,1.0
113741,127208,1.0
113741,127198,1.0
113741,122886,1.0
113741,122882,1.0
113741,116799,1.0
113862,146656,1.0
113862,140247,1.0
113862,139644,1.0
113862,134130,1.0
113862,131258,1.0
113862,130634,1.0
113862,127208,1.0
113862,127198,1.0
113862,122886,1.0
113862,122882,1.0
114601,144656,1.0
114601,143709,1.0
114601,142562,1.0
114601,142550,1.0
114601,136564,1.0
114601,135460,1.0
114601,134601,1.0
114601,131739,1.0
114601,130840,1.0
114601,127152,1.0
115923,130490,1.0
115923,108945,1.0
115923,97785,1.0
115923,95207,1.0
115923,94777,1.0
115923,94018,1.0
115923,93805,1.0
115923,88954,1.0
115923,81417,1.0
115923,75805,1.0
116977,148626,1.0
116977,140265,1.0
116977,136800,1.0
116977,136598,1.0
116977,132157,1.0
116977,122892,1.0
116977,120132,1.0
116977,118900,1.0
116977,117368,1.0
116977,117123,1.0
117511,127315,1.0
117511,127096,1.0
117511,112868,1.0
117511,111113,1.0
117511,110809,1.0
117511,110730,1.0
117511,110407,1.0
117511,106696,1.0
117511,104211,1.0
117511,103341,1.0
118880,138863,1.0
118880,132796,1.0
118880,130840,1.0
118880,129428,1.0
118880,126929,1.0
118880,122131,1.0
118880,121231,1.0
118880,120400,1.0
118880,118900,1.0
118880,117750,1.0
120466,146684,1.0
120466,143257,1.0
120466,140715,1.0
120466,140711,1.0
120466,134368,1.0
120466,134170,1.0
120466,131920,1.0
120466,131446,1.0
120466,131444,1.0
120466,131013,1.0
120637,131258,1.0
120637,120138,1.0
120637,115149,1.0
120637,114180,1.0
120637,113862,1.0
120637,111743,1.0
120637,110553,1.0
120637,108190,1.0
120637,103810,1.0
120637,96815,1.0
127096,131656,1.0
127096,130520,1.0
127096,127315,1.0
127096,121231,1.0
127096,119155,1.0
127096,117529,1.0
127096,117511,1.0
127096,116887,1.0
127096,112868,1.0
127096,111113,1.0
127152,146656,1.0
127152,142507,1.0
127152,140247,1.0
127152,134393,1.0
127152,134130,1.0
127152,132883,1.0
127152,132492,1.0
127152,132430,1.0
127152,130840,1.0
127152,127208,1.0
127315,144976,1.0
127315,134368,1.0
127315,132381,1.0
127315,131656,1.0
127315,127098,1.0
127315,127096,1.0
127315,122882,1.0
127315,120799,1.0
127315,118924,1.0
127315,117867,1.0
130840,127152,1.0
130840,118880,1.0
130840,115713,1.0
130840,114935,1.0
130840,114601,1.0
130840,109487,1.0
130840,106489,1.0
130840,104841,1.0
130840,104323,1.0
130840,103801,1.0
131258,120637,1.0
131258,115149,1.0
131258,114180,1.0
131258,113862,1.0
131258,111759,1.0
131258,111743,1.0
131258,108190,1.0
131258,104243,1.0
131258,103810,1.0
131258,103253,1.0
136800,116977,1.0
136800,113345,1.0
136800,107406,1.0
136800,81180,1.0
136800,74864,1.0
136800,74752,1.0
136800,72308,1.0
136800,70336,1.0
136800,61348,1.0
136800,59040,1.0
184,138863,1.0
184,132796,1.0
184,129428,1.0
184,126929,1.0
184,122131,1.0
184,121231,1.0
184,120400,1.0
184,118900,1.0
184,118880,1.0
184,117750,1.0
418,4902,1.0
418,4370,1.0
418,3996,1.0
418,3949,1.0
418,3858,1.0
418,3783,1.0
418,3521,1.0
418,3503,1.0
418,3357,1.0
418,3160,1.0
482,141688,1.0
482,140711,1.0
482,138206,1.0
482,136018,1.0
482,135861,1.0
482,128695,1.0
482,122900,1.0
482,115210,1.0
482,114935,1.0
482,109578,1.0
649,4902,1.0
649,4370,1.0
649,3996,1.0
649,3949,1.0
649,3858,1.0
649,3783,1.0
649,3521,1.0
649,3503,1.0
649,3357,1.0
649,3160,1.0
891,138863,1.0
891,132796,1.0
891,129428,1.0
891,126929,1.0
891,122131,1.0
891,121231,1.0
891,120400,1.0
891,118900,1.0
891,118880,1.0
891,117750,1.0
1105,5502,1.0
1105,5445,1.0
1105,4958,1.0
1105,4896,1.0
1105,4776,1.0
1105,4728,1.0
1105,4638,1.0
1105,4545,1.0
1105,4544,1.0
1105,4501,1.0
1273,130452,1.0
1273,120110,1.0
1273,118702,1.0
1273,118338,1.0
1273,116080,1.0
1273,113642,1.0
1273,110110,1.0
1273,109848,1.0
1273,108778,1.0
1273,105835,1.0
1306,6184,1.0
1306,4902,1.0
1306,4370,1.0
1306,3997,1.0
1306,3996,1.0
1306,3959,1.0
1306,3949,1.0
1306,3927,1.0
1306,3926,1.0
1306,3858,1.0
1322,5502,1.0
1322,5445,1.0
1322,4958,1.0
1322,4896,1.0
1322,4776,1.0
1322,4728,1.0
1322,4638,1.0
1322,4545,1.0
1322,4544,1.0
1322,4501,1.0
1325,5502,1.0
1325,5445,1.0
1325,4958,1.0
1325,4896,1.0
1325,4776,1.0
1325,4728,1.0
1325,4638,1.0
1325,4545,1.0
1325,4544,1.0
1325,4501,1.0
1342,144482,1.0
1342,142074,1.0
1342,138863,1.0
1342,132796,1.0
1342,129428,1.0
1342,126929,1.0
1342,122131,1.0
1342,121231,1.0
1342,120400,1.0
1342,118900,1.0
1797,101088,1.0
1797,100383,1.0
1797,99117,1.0
1797,99114,1.0
1797,98809,1.0
1797,98526,1.0
1797,98017,1.0
1797,97921,1.0
1797,97870,1.0
1797,97304,1.0
1924,135288,1.0
1924,134881,1.0
1924,133583,1.0
1924,132961,1.0
1924,132146,1.0
1924,131842,1.0
1924,131656,1.0
1924,131502,1.0
1924,127198,1.0
1924,127186,1.0
1973,130452,1.0
1973,120110,1.0
1973,118702,1.0
1973,118338,1.0
1973,116080,1.0
1973,113642,1.0
1973,110828,1.0
1973,109848,1.0
1973,108778,1.0
1973,107348,1.0
1976,106918,1.0
1976,106873,1.0
1976,105653,1.0
1976,95058,1.0
1976,81417,1.0
1976,73929,1.0
1976,72378,1.0
1976,71379,1.0
1976,71254,1.0
1976,68519,1.0
1977,144482,1.0
1977,142074,1.0
1977,136020,1.0
1977,112623,1.0
1977,112450,1.0
1977,110102,1.0
1977,109682,1.0
1977,108713,1.0
1977,106222,1.0
1977,106195,1.0
1978,107314,1.0
1978,102903,1.0
1978,101612,1.0
1978,92309,1.0
1978,90405,1.0
1978,89965,1.0
1978,89745,1.0
1978,87405,1.0
1978,80551,1.0
1978,78105,1.0
1979,136562,1.0
1979,134853,1.0
1979,133832,1.0
1979,127098,1.0
1979,115713,1.0
1979,115617,1.0
1979,115149,1.0
1979,115122,1.0
1979,114935,1.0
1979,114760,1.0
1980,146344,1.0
1980,133345,1.0
1980,124867,1.0
1980,102123,1.0
1980,102033,1.0
1980,101433,1.0
1980,101207,1.0
1980,97232,1.0
1980,93805,1.0
1980,85542,1.0
1981,130452,1.0
1981,120110,1.0
1981,118702,1.0
1981,118338,1.0
1981,116080,1.0
1981,113642,1.0
1981,109848,1.0
1981,108778,1.0
1981,105835,1.0
1981,105477,1.0
1984,8387,1.0
1984,5672,1.0
1984,5502,1.0
1984,5445,1.0
1984,4958,1.0
1984,4896,1.0
1984,4776,1.0
1984,4728,1.0
1984,4638,1.0
1984,4545,1.0
1985,5502,1.0
1985,5445,1.0
1985,4958,1.0
1985,4896,1.0
1985,4776,1.0
1985,4728,1.0
1985,4638,1.0
1985,4545,1.0
1985,4544,1.0
1985,4501,1.0
1986,5502,1.0
1986,5445,1.0
1986,4958,1.0
1986,4896,1.0
1986,4776,1.0
1986,4728,1.0
1986,4638,1.0
1986,4545,1.0
1986,4544,1.0
1986,4501,1.0
2117,148238,1.0
2117,146656,1.0
2117,144976,1.0
2117,141472,1.0
2117,141432,1.0
2117,140816,1.0
2117,140777,1.0
2117,140098,1.0
2117,139415,1.0
2117,138914,1.0
2119,7163,1.0
2119,7143,1.0
2119,7102,1.0
2119,7033,1.0
2119,7007,1.0
2119,6966,1.0
2119,6944,1.0
2119,6832,1.0
2119,6816,1.0
2119,6764,1.0
2121,130452,1.0
2121,120110,1.0
2121,118702,1.0
2121,118338,1.0
2121,116080,1.0
2121,113642,1.0
2121,109848,1.0
2121,108778,1.0
2121,105835,1.0
2121,105477,1.0
2143,146344,1.0
2143,134881,1.0
2143,133583,1.0
2143,133345,1.0
2143,132961,1.0
2143,132146,1.0
2143,131842,1.0
2143,131656,1.0
2143,131502,1.0
2143,127198,1.0
2322,134393,1.0
2322,133419,1.0
2322,122882,1.0
2322,115569,1.0
2322,114662,1.0
2322,110826,1.0
2322,110110,1.0
2322,109864,1.0
2322,105351,1.0
2322,104881,1.0
2328,79293,1.0
2328,79057,1.0
2328,78041,1.0
2328,77540,1.0
2328,75805,1.0
2328,74530,1.0
2328,74452,1.0
2328,74450,1.0
2328,73268,1.0
2328,72378,1.0
2364,6811,1.0
2364,6754,1.0
2364,6541,1.0
2364,6294,1.0
2364,6166,1.0
2364,6099,1.0
2364,5903,1.0
2364,5768,1.0
2364,5506,1.0
2364,5463,1.0
2422,94325,1.0
2422,91325,1.0
2422,87869,1.0
2422,78469,1.0
2422,71668,1.0
2422,55052,1.0
2422,51925,1.0
2422,48322,1.0
2422,47997,1.0
2422,46970,1.0
2448,55245,1.0
2448,37384,1.0
2448,34542,1.0
2448,32019,1.0
2448,26495,1.0
2448,7701,1.0
2448,5530,1.0
2448,5310,1.0
2448,5159,1.0
2448,5111,1.0
2459,144656,1.0
2459,143709,1.0
2459,142562,1.0
2459,142550,1.0
2459,140247,1.0
2459,136564,1.0
2459,135460,1.0
2459,134601,1.0
2459,134130,1.0
2459,131739,1.0
2460,107314,1.0
2460,102903,1.0
2460,101612,1.0
2460,92309,1.0
2460,90405,1.0
2460,89965,1.0
2460,89745,1.0
2460,87405,1.0
2460,80551,1.0
2460,78105,1.0
2462,61465,1.0
2462,61160,1.0
2462,57528,1.0
2462,5502,1.0
2462,5445,1.0
2462,4958,1.0
2462,4896,1.0
2462,4776,1.0
2462,4728,1.0
2462,4638,1.0
2515,5689,1.0
2515,5445,1.0
2515,4958,1.0
2515,4896,1.0
2515,4839,1.0
2515,4776,1.0
2515,4638,1.0
2515,4545,1.0
2515,4544,1.0
2515,4501,1.0
2517,69784,1.0
2517,61132,1.0
2517,58803,1.0
2517,56367,1.0
2517,55765,1.0
2517,54256,1.0
2517,48783,1.0
2517,46850,1.0
2517,41997,1.0
2517,37741,1.0
2520,139642,1.0
2520,133195,1.0
2520,118972,1.0
2520,117107,1.0
2520,114182,1.0
2520,114048,1.0
2520,113252,1.0
2520,112359,1.0
2520,111752,1.0
2520,111460,1.0
2521,116887,1.0
2521,113573,1.0
2521,112171,1.0
2521,111360,1.0
2521,108188,1.0
2521,101285,1.0
2521,50794,1.0
2521,49274,1.0
2521,33162,1.0
2521,32029,1.0
2522,116887,1.0
2522,113573,1.0
2522,112171,1.0
2522,111360,1.0
2522,108188,1.0
2522,101285,1.0
2522,50794,1.0
2522,49274,1.0
2522,33162,1.0
2522,32029,1.0
2531,139642,1.0
2531,133195,1.0
2531,129937,1.0
2531,122892,1.0
2531,117529,1.0
2531,115149,1.0
2531,114182,1.0
2531,110553,1.0
2531,106072,1.0
2531,104925,1.0
2532,139642,1.0
2532,133195,1.0
2532,129937,1.0
2532,122892,1.0
2532,117529,1.0
2532,115149,1.0
2532,114182,1.0
2532,110553,1.0
2532,106072,1.0
2532,104925,1.0
2533,139642,1.0
2533,133195,1.0
2533,129937,1.0
2533,122892,1.0
2533,117529,1.0
2533,115149,1.0
2533,114182,1.0
2533,110553,1.0
2533,106072,1.0
2533,104925,1.0
2534,5502,1.0
2534,5445,1.0
2534,4958,1.0
2534,4896,1.0
2534,4776,1.0
2534,4728,1.0
2534,4638,1.0
2534,4545,1.0
2534,4544,1.0
2534,4501,1.0
2536,116887,1.0
2536,113573,1.0
2536,112171,1.0
2536,111360,1.0
2536,108188,1.0
2536,101285,1.0
2536,50794,1.0
2536,49274,1.0
2536,33162,1.0
2536,32029,1.0
2537,5502,1.0
2537,5445,1.0
2537,4958,1.0
2537,4896,1.0
2537,4776,1.0
2537,4728,1.0
2537,4638,1.0
2537,4545,1.0
2537,4544,1.0
2537,4501,1.0
2553,143385,1.0
2553,142488,1.0
2553,139644,1.0
2553,136890,1.0
2553,136020,1.0
2553,134368,1.0
2553,130956,1.0
2553,130634,1.0
2553,122886,1.0
2553,120478,1.0
2554,26386,1.0
2554,7373,1.0
2554,7153,1.0
2554,7090,1.0
2554,6503,1.0
2554,6239,1.0
2554,6177,1.0
2554,5505,1.0
2554,5500,1.0
2554,5472,1.0
2560,66234,1.0
2560,65982,1.0
2560,65927,1.0
2560,65596,1.0
2560,63113,1.0
2560,63082,1.0
2560,61240,1.0
2560,60126,1.0
2560,59369,1.0
2560,59315,1.0
2664,148626,1.0
2664,128671,1.0
2664,127164,1.0
2664,127114,1.0
2664,117529,1.0
2664,114552,1.0
2664,113064,1.0
